category_name,category_url,product_url
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-12-1-2-white-embossed-plate-case/5769032C979.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-6-1-2-white-embossed-plate-case/5769032C984.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-8-white-embossed-plate-case/5769032C983.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-8-x-6-1-4-white-embossed-oval-plate-case/5769032C998.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-9-white-embossed-plate-case/5769032C982.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-metro-11-x-11-white-embossed-plate-case/5769032C743.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-spyro-metro-6-x-5-1-8-white-embossed-spice-plate-case/5769032C975.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-10-5-8-white-mid-rim-plate-case/5769117C1181.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-10-white-mid-rim-plate-case/5769117C1182.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-4-3-4-well-azure-gourmet-plate-case/5769115C1172.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-4-3-4-well-mist-gourmet-plate-case/5769114C1172.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-4-3-4-well-white-gourmet-plate-case/5769117C1172.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-6-well-azure-gourmet-plate-case/5769115C1171.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-6-well-mist-gourmet-plate-case/5769114C1171.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-6-well-white-gourmet-plate-case/5769117C1171.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-7-1-2-well-azure-gourmet-plate-case/5769115C1170.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-7-1-2-well-mist-gourmet-plate-case/5769114C1170.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-1-4-7-1-2-well-white-gourmet-plate-case/5769117C1170.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-3-4-white-mid-rim-plate-case/5769117C1180.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-mist-gourmet-coupe-plate-case/5769114C1173.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-11-white-gourmet-coupe-plate-case/5769117C1173.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-13-x-10-1-4-white-oval-plate-case/5769117C1190.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-6-1-4-white-mid-rim-plate-case/5769117C1185.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-7-1-4-azure-gourmet-accent-plate-case/5769115C1177.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-7-1-4-mist-gourmet-accent-plate-case/5769114C1177.html
China Plates,https://www.webstaurantstore.com/50537/china-plates.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-willow-7-1-4-white-gourmet-accent-plate-case/5769117C1177.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-12-oz-fine-cup-case/5769001C174.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-12-oz-low-cup-case/5769001C152.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-10-oz-white-embossed-mug-case/5769119C1253.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-3-oz-white-embossed-cup-case/5769119C1258.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-3-oz-white-embossed-stack-cup-case/5769119C1255.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-5-white-embossed-saucer-case/5769119C1243.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-6-white-embossed-saucer-case/5769119C1242.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-7-5-oz-white-embossed-stack-cup-case/5769119C1250.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alina-8-oz-white-embossed-cup-case/5769119C1251.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alvo-6-white-embossed-saucer-case/5769300C518.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alvo-7-5-oz-white-embossed-stack-cup-case/5769300C531.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-alvo-8-oz-white-embossed-low-cup-case/5769300C514.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-antoinette-6-white-saucer-with-gold-decorative-rim-case/5769019C318.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-antoinette-7-5-oz-white-handled-stack-cup-with-gold-decorative-rim-case/5769019C331.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-antoinette-8-oz-white-tall-cup-with-gold-decorative-rim-case/5769019C338.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-bianco-10-oz-white-embossed-stack-soup-cup-case/5769102C412.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-bianco-6-white-embossed-saucer-case/5769102C418.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-bianco-7-5-oz-white-embossed-stack-cup-case/5769102C431.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-bianco-8-oz-white-embossed-tall-cup-case/5769102C438.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-koto-3-oz-black-unhandled-tall-cup-case/5769109C355.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-10-oz-vogue-mug-case/5769001C687.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-12-oz-atlantic-mug-case/5769001C183.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-12-oz-vogue-mug-case/5769001C688.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-3-oz-fine-cup-case/5769001C172.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-3-oz-low-cup-case/5769001C190.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-3-oz-stack-cup-case/5769001C333.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-4-5-8-fine-saucer-case/5769001C167.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-4-5-8-single-well-saucer-case/5769001C317.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-6-1-2-fine-saucer-case/5769001C168.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-6-1-2-rococo-can-saucer-case/5769001C1115.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-6-oz-stack-cup-case/5769001C332.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-6-single-well-saucer-case/5769001C318.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-7-5-oz-stack-cup-case/5769001C331.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-oz-fine-cup-case/5769001C173.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-oz-low-cup-case/5769001C189.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-oz-rococo-can-cup-case/5769001C1114.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-oz-tall-cup-case/5769001C338.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-oz-vogue-mug-case/5769001C686.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Steelite-Distinction,https://www.webstaurantstore.com/steelite-distinction-monaco-vogue-8-5-oz-mug-case/5769001C334.html
